Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
-0.651361220423697,-0.24912721188125725,-0.05156252840327045,0.6099041017655057,-1.820495411163191,-0.7726335688146911,0.05998876962752265,0.1266372191346063,-0.6128574091999581,-0.2426650777987804,-0.16427894508864987,0.899223554175723,-1.8380250516007928,-0.8803475615431949,-0.02265511410227644,-0.6627711747406202,0.1818914312308072,-0.22252101268587512
0.26267316838835025,0.9773377669678411,-0.9934945859099735,0.0207298633626511,-1.1576221858257643,-1.691057921679133,-1.4590908187735214,-1.8909943568868812,-1.425326298767524,0.9809182178437273,-2.0655312985694696,-1.2222994181034939,-0.2140536983896371,-1.7000996986331343,-1.5304769464522783,-1.9572613372876781,-1.3539178554253686,-1.998026705021435
1.2467301338409025,0.9773377669678411,-0.9934945859099735,0.6099041017655057,-1.1576221858257643,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.7547884926930889,0.9809182178437273,-0.16427894508864987,0.899223554175723,-1.1866908971307217,-1.7000996986331343,-0.02265511410227644,-0.6627711747406202,0.1818914312308072,-1.1055875531267634
1.2467301338409025,0.9773377669678411,1.1288980436940834,0.0207298633626511,-0.19258610556727285,1.5846840860049616,1.3251010245564194,0.1266372191346063,1.369728514594164,0.9809182178437273,1.0627148378487243,-0.26524199142791016,1.0985503393184817,1.5587364648200899,-1.5304769464522783,1.2102656153223936,1.3607941021308145,0.9830718814668715
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,0.05998876962752265,1.122760510490559,1.369728514594164,0.9809182178437273,1.0627148378487243,0.38806697087235464,1.0985503393184817,1.5587364648200899,-1.5304769464522783,1.2102656153223936,1.3607941021308145,0.9830718814668715
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.7547884926930889,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,-0.06482228026800595,-0.02265511410227644,1.2102656153223936,0.1818914312308072,0.9830718814668715
0.26267316838835025,0.9773377669678411,-0.05156252840327045,-1.3593375069976568,-1.1576221858257643,0.05952954883400044,1.3251010245564194,1.122760510490559,0.0999124064894001,-0.2426650777987804,1.0627148378487243,-1.2222994181034939,-0.2140536983896371,-0.06482228026800595,-1.5304769464522783,-0.6627711747406202,0.1818914312308072,0.9830718814668715
1.2467301338409025,-0.24912721188125725,-0.9934945859099735,0.0207298633626511,-1.1576221858257643,0.05952954883400044,0.05998876962752265,-1.8909943568868812,-0.6128574091999581,-0.2426650777987804,-0.16427894508864987,0.899223554175723,-1.1866908971307217,0.7479701448499226,-0.02265511410227644,-1.9572613372876781,-0.513898097710551,-1.6879077936469866
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,-0.19258610556727285,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.0999124064894001,0.9809182178437273,1.0627148378487243,1.3253792320109516,-1.1866908971307217,-0.06482228026800595,-0.02265511410227644,-0.6627711747406202,0.1818914312308072,-1.1055875531267634
-0.651361220423697,-1.1311856139572403,-0.9934945859099735,1.1618688164239037,-1.1576221858257643,-1.691057921679133,-1.4590908187735214,-0.7203873159830669,1.369728514594164,-1.1267427623604944,-1.085769579543385,1.3253792320109516,-1.1866908971307217,-1.7000996986331343,-0.02265511410227644,-0.6627711747406202,1.3607941021308145,-1.1055875531267634
0.26267316838835025,-1.9904273902176761,1.1288980436940834,-1.3593375069976568,1.0851383388295717,1.5846840860049616,-0.6499927109137035,1.122760510490559,-1.425326298767524,-1.9959844844214092,1.0627148378487243,-1.2222994181034939,1.0985503393184817,1.5587364648200899,-1.5304769464522783,1.2102656153223936,-1.3539178554253686,0.9830718814668715
-0.651361220423697,-0.24912721188125725,1.1288980436940834,1.1618688164239037,1.0851383388295717,-0.7726335688146911,0.05998876962752265,1.122760510490559,0.7547884926930889,0.9809182178437273,1.0627148378487243,0.38806697087235464,1.0985503393184817,-1.7000996986331343,-1.5304769464522783,0.21237218678653422,0.7979532046208998,0.9830718814668715
-0.651361220423697,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.05952954883400044,0.7124030186610654,1.122760510490559,0.7547884926930889,-0.2426650777987804,-1.085769579543385,0.38806697087235464,1.0985503393184817,-0.8803475615431949,-0.02265511410227644,1.2102656153223936,0.7979532046208998,0.9830718814668715
0.26267316838835025,0.9773377669678411,-0.05156252840327045,-1.3593375069976568,-0.19258610556727285,0.8401987851401921,0.7124030186610654,1.122760510490559,0.7547884926930889,0.9809182178437273,-0.16427894508864987,-1.2222994181034939,1.0985503393184817,0.7479701448499226,0.6854487181424443,0.21237218678653422,1.3607941021308145,0.9830718814668715
-0.651361220423697,-1.1311856139572403,1.1288980436940834,1.1618688164239037,1.0851383388295717,-0.7726335688146911,-1.4590908187735214,-0.7203873159830669,0.0999124064894001,-1.699229165775744,1.0627148378487243,1.3253792320109516,1.0985503393184817,-0.8803475615431949,-0.7561168596477417,-0.6627711747406202,-0.513898097710551,-1.6879077936469866
-0.651361220423697,-0.24912721188125725,-0.05156252840327045,1.1618688164239037,-1.1576221858257643,0.05952954883400044,-1.4590908187735214,-0.7203873159830669,0.7547884926930889,-0.2426650777987804,-0.16427894508864987,0.899223554175723,-1.1866908971307217,-0.8803475615431949,-1.5304769464522783,-1.3966022369856703,0.7979532046208998,-0.22252101268587512
-0.651361220423697,-0.24912721188125725,-0.9934945859099735,0.6099041017655057,-0.19258610556727285,-0.7726335688146911,-1.4590908187735214,-0.7203873159830669,0.7547884926930889,-0.2426650777987804,-1.085769579543385,0.38806697087235464,-0.2140536983896371,-0.8803475615431949,0.6854487181424443,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
-0.651361220423697,-0.24912721188125725,-1.6896567491649748,-1.3593375069976568,-1.1576221858257643,-1.691057921679133,0.7124030186610654,-1.4018931227480635,-0.6128574091999581,-1.1267427623604944,-0.16427894508864987,-1.2222994181034939,-1.1866908971307217,-0.8803475615431949,-1.5304769464522783,0.21237218678653422,-1.3539178554253686,-0.22252101268587512
-0.651361220423697,-1.1311856139572403,-0.05156252840327045,0.6099041017655057,1.0851383388295717,-0.7726335688146911,-1.4590908187735214,-1.4018931227480635,-0.6128574091999581,-0.2426650777987804,-0.16427894508864987,0.38806697087235464,1.0985503393184817,-0.8803475615431949,0.6854487181424443,0.21237218678653422,-0.513898097710551,-0.22252101268587512
-0.651361220423697,0.9773377669678411,-0.05156252840327045,1.1618688164239037,-0.19258610556727285,0.05952954883400044,-1.4590908187735214,-0.7203873159830669,-1.425326298767524,0.9809182178437273,1.0627148378487243,1.3253792320109516,-1.1866908971307217,-0.06482228026800595,-0.02265511410227644,0.21237218678653422,-0.513898097710551,-1.1055875531267634
-0.651361220423697,0.9773377669678411,1.1288980436940834,1.1618688164239037,-0.19258610556727285,0.05952954883400044,0.7124030186610654,0.1266372191346063,1.369728514594164,0.9809182178437273,1.0627148378487243,1.3253792320109516,-0.2140536983896371,-0.06482228026800595,0.6854487181424443,0.21237218678653422,1.3607941021308145,0.9830718814668715
-1.4791263400444177,-0.24912721188125725,-0.9934945859099735,-1.3593375069976568,1.0851383388295717,-0.7726335688146911,-1.4590908187735214,1.122760510490559,0.7547884926930889,-0.2426650777987804,-0.16427894508864987,-1.2222994181034939,1.0985503393184817,-0.8803475615431949,0.6854487181424443,-1.3966022369856703,-1.3539178554253686,0.9830718814668715
-0.651361220423697,-1.6988527090417058,-1.6896567491649748,0.6099041017655057,-1.1576221858257643,-0.7726335688146911,0.7124030186610654,-0.7203873159830669,0.7547884926930889,-1.1267427623604944,-1.085769579543385,0.38806697087235464,-0.2140536983896371,-0.8803475615431949,-1.5304769464522783,-0.6627711747406202,0.1818914312308072,-1.1055875531267634
-0.651361220423697,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,-1.4590908187735214,-0.7203873159830669,0.7547884926930889,0.9809182178437273,-1.085769579543385,0.38806697087235464,-1.1866908971307217,0.7479701448499226,-0.02265511410227644,1.2102656153223936,0.1818914312308072,-1.1055875531267634
-0.651361220423697,-0.24912721188125725,-0.05156252840327045,0.6099041017655057,1.0851383388295717,0.8401987851401921,0.7124030186610654,1.122760510490559,0.0999124064894001,-0.2426650777987804,-1.085769579543385,0.899223554175723,1.0985503393184817,0.7479701448499226,0.6854487181424443,-1.3966022369856703,0.7979532046208998,-0.22252101268587512
-1.4791263400444177,0.9773377669678411,-0.9934945859099735,0.0207298633626511,1.0851383388295717,0.05952954883400044,0.05998876962752265,1.122760510490559,1.369728514594164,0.9809182178437273,1.0627148378487243,0.38806697087235464,1.0985503393184817,1.5587364648200899,1.3752749854917945,1.2102656153223936,1.3607941021308145,0.9830718814668715
-0.651361220423697,0.9773377669678411,-0.9934945859099735,1.1618688164239037,1.0851383388295717,-0.7726335688146911,0.05998876962752265,1.122760510490559,1.369728514594164,0.9809182178437273,-1.085769579543385,1.3253792320109516,1.0985503393184817,-0.8803475615431949,0.6854487181424443,1.2102656153223936,1.3607941021308145,0.9830718814668715
-1.4791263400444177,-1.1311856139572403,-1.6896567491649748,-1.3593375069976568,1.0851383388295717,-0.7726335688146911,-0.6499927109137035,-0.7203873159830669,0.7547884926930889,-1.1267427623604944,-1.7139804947192463,-1.2222994181034939,1.0985503393184817,-0.06482228026800595,0.6854487181424443,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
-0.651361220423697,0.9773377669678411,-0.9934945859099735,1.1618688164239037,1.0851383388295717,0.05952954883400044,0.05998876962752265,1.122760510490559,0.7547884926930889,0.9809182178437273,-1.085769579543385,0.899223554175723,1.0985503393184817,-0.06482228026800595,-0.02265511410227644,1.2102656153223936,0.1818914312308072,0.9830718814668715
1.2467301338409025,-0.24912721188125725,-0.9934945859099735,0.0207298633626511,-1.1576221858257643,0.05952954883400044,-1.4590908187735214,-0.7203873159830669,-1.425326298767524,-0.2426650777987804,-0.16427894508864987,0.899223554175723,1.0985503393184817,0.7479701448499226,0.6854487181424443,1.2102656153223936,0.7979532046208998,-0.22252101268587512
0.26267316838835025,-1.9904273902176761,1.1288980436940834,1.1618688164239037,1.0851383388295717,-1.691057921679133,-1.4590908187735214,1.122760510490559,1.369728514594164,-1.9959844844214092,1.0627148378487243,1.3253792320109516,1.0985503393184817,-1.7000996986331343,-1.5304769464522783,1.2102656153223936,1.3607941021308145,0.9830718814668715
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,-0.19258610556727285,0.05952954883400044,-0.6499927109137035,-0.7203873159830669,1.369728514594164,0.9809182178437273,1.0627148378487243,1.3253792320109516,-1.1866908971307217,0.7479701448499226,0.6854487181424443,-0.6627711747406202,1.3607941021308145,-1.1055875531267634
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,-1.1576221858257643,0.05952954883400044,0.05998876962752265,0.1266372191346063,0.0999124064894001,0.9809182178437273,1.0627148378487243,1.3253792320109516,-1.1866908971307217,0.7479701448499226,-1.5304769464522783,0.21237218678653422,-1.3539178554253686,0.9830718814668715
-1.4791263400444177,0.9773377669678411,-0.05156252840327045,-1.3593375069976568,1.0851383388295717,0.05952954883400044,1.3251010245564194,0.1266372191346063,1.369728514594164,0.9809182178437273,1.0627148378487243,-1.2222994181034939,1.0985503393184817,-0.06482228026800595,1.3752749854917945,-1.3966022369856703,-1.3539178554253686,0.9830718814668715
1.2467301338409025,-1.9904273902176761,1.1288980436940834,1.1618688164239037,-0.19258610556727285,1.5846840860049616,-1.4590908187735214,1.122760510490559,1.369728514594164,-1.9959844844214092,1.0627148378487243,1.3253792320109516,-0.2140536983896371,1.5587364648200899,-1.5304769464522783,0.21237218678653422,1.3607941021308145,-1.6879077936469866
0.26267316838835025,-0.24912721188125725,-0.05156252840327045,-1.3593375069976568,-0.19258610556727285,0.05952954883400044,0.7124030186610654,0.1266372191346063,0.7547884926930889,0.9809182178437273,-1.085769579543385,-1.2222994181034939,1.0985503393184817,-0.06482228026800595,0.6854487181424443,-0.6627711747406202,0.1818914312308072,0.9830718814668715
-0.651361220423697,-0.24912721188125725,-0.05156252840327045,0.0207298633626511,-0.19258610556727285,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.7547884926930889,-0.2426650777987804,-0.16427894508864987,0.38806697087235464,-0.2140536983896371,0.7479701448499226,-0.02265511410227644,0.21237218678653422,0.7979532046208998,-1.1055875531267634
-0.651361220423697,-1.9904273902176761,-2.1292760289691137,-1.3593375069976568,1.0851383388295717,-1.691057921679133,-1.4590908187735214,-1.8909943568868812,-1.425326298767524,-1.9959844844214092,-2.0655312985694696,-1.2222994181034939,1.0985503393184817,-1.7000996986331343,-1.5304769464522783,-0.6627711747406202,-1.3539178554253686,-1.998026705021435
1.2467301338409025,-0.24912721188125725,-0.05156252840327045,-1.3593375069976568,1.0851383388295717,-0.7726335688146911,1.3251010245564194,-0.7203873159830669,-1.425326298767524,0.9809182178437273,-0.16427894508864987,-1.2222994181034939,1.0985503393184817,-0.06482228026800595,-0.02265511410227644,-0.6627711747406202,-1.3539178554253686,0.9830718814668715
-0.651361220423697,0.9773377669678411,-0.05156252840327045,1.1618688164239037,1.0851383388295717,-0.7726335688146911,1.3251010245564194,1.122760510490559,1.369728514594164,0.9809182178437273,-1.085769579543385,1.3253792320109516,1.0985503393184817,-0.8803475615431949,-0.02265511410227644,-0.6627711747406202,1.3607941021308145,0.9830718814668715
-0.651361220423697,-1.1311856139572403,-0.05156252840327045,-1.3593375069976568,-0.19258610556727285,-0.7726335688146911,-0.6499927109137035,-1.4018931227480635,0.0999124064894001,-0.2426650777987804,-1.7139804947192463,-1.2222994181034939,-0.2140536983896371,-1.7000996986331343,-0.02265511410227644,0.21237218678653422,0.7979532046208998,-1.998026705021435
-1.4791263400444177,0.9773377669678411,-1.6896567491649748,1.1618688164239037,-0.19258610556727285,-0.7726335688146911,-1.4590908187735214,-1.4018931227480635,1.369728514594164,0.9809182178437273,-1.085769579543385,1.3253792320109516,1.0985503393184817,-0.8803475615431949,-1.5304769464522783,-1.9572613372876781,0.7979532046208998,-1.1055875531267634
-0.651361220423697,-0.24912721188125725,-0.9934945859099735,0.0207298633626511,1.0851383388295717,-0.7726335688146911,-1.4590908187735214,0.1266372191346063,-1.425326298767524,-0.2426650777987804,-1.085769579543385,0.899223554175723,1.0985503393184817,-0.06482228026800595,0.6854487181424443,0.21237218678653422,-1.3539178554253686,-0.22252101268587512
1.2467301338409025,-0.24912721188125725,-0.9934945859099735,1.1618688164239037,-0.19258610556727285,-0.7726335688146911,0.05998876962752265,1.122760510490559,0.7547884926930889,-0.2426650777987804,-1.085769579543385,1.3253792320109516,-0.2140536983896371,-0.8803475615431949,-1.5304769464522783,1.2102656153223936,0.7979532046208998,0.9830718814668715
1.2467301338409025,0.9773377669678411,-0.05156252840327045,-0.622535207259688,-0.19258610556727285,1.5846840860049616,0.05998876962752265,-0.7203873159830669,-0.6128574091999581,0.9809182178437273,-0.16427894508864987,-0.26524199142791016,-0.2140536983896371,1.5587364648200899,-0.02265511410227644,0.21237218678653422,-0.513898097710551,0.9830718814668715
0.26267316838835025,-0.24912721188125725,-0.9934945859099735,0.6099041017655057,-0.19258610556727285,-0.7726335688146911,0.05998876962752265,0.1266372191346063,0.7547884926930889,-0.2426650777987804,-1.085769579543385,0.899223554175723,1.0985503393184817,-0.8803475615431949,-0.7561168596477417,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
0.26267316838835025,0.9773377669678411,1.1288980436940834,0.0207298633626511,1.0851383388295717,0.8401987851401921,0.7124030186610654,-0.7203873159830669,0.0999124064894001,-0.2426650777987804,-0.16427894508864987,0.38806697087235464,1.0985503393184817,0.7479701448499226,1.3752749854917945,1.2102656153223936,1.3607941021308145,0.9830718814668715
1.2467301338409025,-0.24912721188125725,1.1288980436940834,0.0207298633626511,-1.1576221858257643,-0.7726335688146911,0.05998876962752265,0.1266372191346063,0.0999124064894001,-0.2426650777987804,-1.085769579543385,-0.26524199142791016,-1.1866908971307217,-0.06482228026800595,-0.02265511410227644,-1.3966022369856703,0.1818914312308072,-0.22252101268587512
1.2467301338409025,0.9773377669678411,1.1288980436940834,0.0207298633626511,-0.19258610556727285,1.5846840860049616,0.7124030186610654,-0.7203873159830669,0.0999124064894001,0.9809182178437273,1.0627148378487243,0.38806697087235464,-0.2140536983896371,1.5587364648200899,1.3752749854917945,-0.6627711747406202,0.1818914312308072,0.9830718814668715
1.2467301338409025,-1.1311856139572403,-0.05156252840327045,0.6099041017655057,-0.19258610556727285,0.8401987851401921,-1.4590908187735214,-0.7203873159830669,1.369728514594164,-1.1267427623604944,-0.16427894508864987,0.899223554175723,-0.2140536983896371,0.7479701448499226,0.6854487181424443,-0.6627711747406202,0.7979532046208998,-1.1055875531267634
1.2467301338409025,0.9773377669678411,1.1288980436940834,-0.622535207259688,-1.1576221858257643,1.5846840860049616,0.05998876962752265,1.122760510490559,0.0999124064894001,-0.2426650777987804,1.0627148378487243,0.38806697087235464,-1.1866908971307217,0.7479701448499226,-1.5304769464522783,-1.9572613372876781,0.1818914312308072,0.9830718814668715
1.2467301338409025,-0.24912721188125725,-0.9934945859099735,-1.3593375069976568,1.0851383388295717,0.05952954883400044,0.05998876962752265,1.122760510490559,1.369728514594164,-1.1267427623604944,-1.085769579543385,-1.2222994181034939,-0.2140536983896371,0.7479701448499226,0.6854487181424443,-1.9572613372876781,0.1818914312308072,-0.22252101268587512
0.26267316838835025,0.9773377669678411,1.1288980436940834,-1.3593375069976568,-1.1576221858257643,0.05952954883400044,0.05998876962752265,0.1266372191346063,-1.425326298767524,0.9809182178437273,1.0627148378487243,-1.2222994181034939,-0.2140536983896371,-0.06482228026800595,-0.02265511410227644,1.2102656153223936,-1.3539178554253686,0.9830718814668715
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.8401987851401921,0.05998876962752265,0.1266372191346063,-1.425326298767524,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,0.7479701448499226,-0.02265511410227644,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
1.2467301338409025,-0.24912721188125725,-0.05156252840327045,-1.3593375069976568,-0.19258610556727285,0.8401987851401921,1.3251010245564194,1.122760510490559,0.0999124064894001,-0.2426650777987804,1.0627148378487243,0.38806697087235464,-0.2140536983896371,1.5587364648200899,0.6854487181424443,-0.6627711747406202,0.1818914312308072,0.9830718814668715
-0.651361220423697,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,1.3251010245564194,1.122760510490559,1.369728514594164,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,1.5587364648200899,1.3752749854917945,0.21237218678653422,1.3607941021308145,0.9830718814668715
0.26267316838835025,-0.24912721188125725,1.1288980436940834,0.6099041017655057,1.0851383388295717,0.8401987851401921,1.3251010245564194,0.1266372191346063,1.369728514594164,-0.2426650777987804,1.0627148378487243,-0.26524199142791016,-0.2140536983896371,0.7479701448499226,1.3752749854917945,1.2102656153223936,0.1818914312308072,0.9830718814668715
-1.4791263400444177,-1.1311856139572403,-1.6896567491649748,-1.3593375069976568,-0.19258610556727285,0.05952954883400044,0.05998876962752265,0.1266372191346063,-1.425326298767524,-1.1267427623604944,-0.16427894508864987,-1.2222994181034939,1.0985503393184817,-0.06482228026800595,1.3752749854917945,-0.6627711747406202,-1.3539178554253686,-1.1055875531267634
1.2467301338409025,0.9773377669678411,-0.05156252840327045,0.6099041017655057,-1.1576221858257643,0.05952954883400044,1.3251010245564194,1.122760510490559,1.369728514594164,0.9809182178437273,1.0627148378487243,0.38806697087235464,-0.2140536983896371,0.7479701448499226,0.6854487181424443,0.21237218678653422,1.3607941021308145,-0.22252101268587512
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,1.3251010245564194,0.1266372191346063,-0.6128574091999581,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,1.5587364648200899,1.3752749854917945,1.2102656153223936,0.7979532046208998,0.9830718814668715
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,0.7124030186610654,0.1266372191346063,1.369728514594164,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,1.5587364648200899,1.3752749854917945,0.21237218678653422,1.3607941021308145,-0.22252101268587512
1.2467301338409025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,1.3251010245564194,1.122760510490559,-1.425326298767524,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,1.5587364648200899,-0.02265511410227644,-0.6627711747406202,-1.3539178554253686,-1.1055875531267634
-1.4791263400444177,-0.24912721188125725,-1.6896567491649748,-1.3593375069976568,1.0851383388295717,-0.7726335688146911,-0.6499927109137035,1.122760510490559,-1.425326298767524,-0.2426650777987804,-1.085769579543385,-1.2222994181034939,1.0985503393184817,-0.8803475615431949,-1.5304769464522783,0.21237218678653422,-1.3539178554253686,0.9830718814668715
-0.651361220423697,-1.1311856139572403,-0.9934945859099735,1.1618688164239037,1.0851383388295717,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.0999124064894001,-0.2426650777987804,-1.085769579543385,0.38806697087235464,-0.2140536983896371,-0.06482228026800595,0.6854487181424443,0.21237218678653422,0.7979532046208998,-0.22252101268587512
-0.651361220423697,0.9773377669678411,-2.1292760289691137,1.1618688164239037,-1.1576221858257643,-0.7726335688146911,-1.4590908187735214,1.122760510490559,0.0999124064894001,0.9809182178437273,-1.7139804947192463,1.3253792320109516,-1.1866908971307217,-0.06482228026800595,-1.5304769464522783,-0.6627711747406202,0.1818914312308072,0.9830718814668715
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,-0.19258610556727285,1.5846840860049616,0.05998876962752265,1.122760510490559,0.7547884926930889,0.9809182178437273,1.0627148378487243,1.3253792320109516,-0.2140536983896371,1.5587364648200899,-0.02265511410227644,-0.6627711747406202,0.1818914312308072,0.9830718814668715
0.26267316838835025,-0.24912721188125725,1.1288980436940834,0.6099041017655057,-0.19258610556727285,0.8401987851401921,0.05998876962752265,-0.7203873159830669,0.7547884926930889,-0.2426650777987804,-0.16427894508864987,0.899223554175723,-0.2140536983896371,0.7479701448499226,-0.02265511410227644,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
0.26267316838835025,-0.24912721188125725,-0.05156252840327045,0.6099041017655057,-0.19258610556727285,0.05952954883400044,0.05998876962752265,-1.4018931227480635,1.369728514594164,-0.2426650777987804,1.0627148378487243,0.899223554175723,-0.2140536983896371,-0.06482228026800595,-0.02265511410227644,-0.6627711747406202,1.3607941021308145,-1.1055875531267634
1.2467301338409025,-0.24912721188125725,-0.05156252840327045,0.6099041017655057,-0.19258610556727285,0.8401987851401921,-1.4590908187735214,0.1266372191346063,0.7547884926930889,0.9809182178437273,1.0627148378487243,-0.26524199142791016,1.0985503393184817,1.5587364648200899,1.3752749854917945,1.2102656153223936,1.3607941021308145,0.9830718814668715
0.26267316838835025,0.9773377669678411,1.1288980436940834,-1.3593375069976568,-0.19258610556727285,0.05952954883400044,-0.6499927109137035,1.122760510490559,0.7547884926930889,0.9809182178437273,1.0627148378487243,-1.2222994181034939,-0.2140536983896371,0.7479701448499226,1.3752749854917945,-0.6627711747406202,0.7979532046208998,-0.22252101268587512
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,0.05998876962752265,1.122760510490559,0.0999124064894001,0.9809182178437273,-1.085769579543385,1.3253792320109516,1.0985503393184817,-0.06482228026800595,-0.02265511410227644,-0.6627711747406202,0.1818914312308072,-0.22252101268587512
0.26267316838835025,0.9773377669678411,-0.9934945859099735,-0.622535207259688,1.0851383388295717,0.05952954883400044,0.7124030186610654,1.122760510490559,1.369728514594164,0.9809182178437273,-0.16427894508864987,-1.2222994181034939,1.0985503393184817,0.7479701448499226,1.3752749854917945,0.21237218678653422,0.7979532046208998,0.9830718814668715
0.26267316838835025,0.9773377669678411,-0.05156252840327045,-1.3593375069976568,-0.19258610556727285,0.05952954883400044,0.7124030186610654,0.1266372191346063,0.0999124064894001,0.9809182178437273,-0.16427894508864987,-1.2222994181034939,-0.2140536983896371,-0.06482228026800595,0.6854487181424443,0.21237218678653422,0.1818914312308072,-0.22252101268587512
-1.4791263400444177,-1.9904273902176761,-0.9934945859099735,-1.3593375069976568,-0.19258610556727285,0.05952954883400044,0.05998876962752265,-1.4018931227480635,0.7547884926930889,-1.9959844844214092,-0.16427894508864987,-1.2222994181034939,-0.2140536983896371,-0.06482228026800595,0.6854487181424443,-0.6627711747406202,0.7979532046208998,-1.6879077936469866
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.8401987851401921,0.05998876962752265,-0.7203873159830669,1.369728514594164,0.9809182178437273,1.0627148378487243,0.899223554175723,-0.2140536983896371,-0.06482228026800595,-0.7561168596477417,-0.6627711747406202,1.3607941021308145,0.9830718814668715
-0.651361220423697,0.9773377669678411,1.1288980436940834,0.6099041017655057,-0.19258610556727285,1.5846840860049616,1.3251010245564194,1.122760510490559,0.0999124064894001,0.9809182178437273,1.0627148378487243,0.38806697087235464,-0.2140536983896371,1.5587364648200899,1.3752749854917945,0.21237218678653422,0.1818914312308072,0.9830718814668715
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.8401987851401921,0.7124030186610654,1.122760510490559,0.7547884926930889,0.9809182178437273,1.0627148378487243,0.899223554175723,1.0985503393184817,0.7479701448499226,1.3752749854917945,1.2102656153223936,0.7979532046208998,0.9830718814668715
0.26267316838835025,-0.24912721188125725,1.1288980436940834,1.1618688164239037,1.0851383388295717,1.5846840860049616,0.05998876962752265,1.122760510490559,0.7547884926930889,-1.1267427623604944,1.0627148378487243,1.3253792320109516,-0.2140536983896371,-0.06482228026800595,0.6854487181424443,-1.3966022369856703,-0.513898097710551,-1.1055875531267634
0.26267316838835025,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.8401987851401921,0.7124030186610654,1.122760510490559,0.7547884926930889,0.9809182178437273,1.0627148378487243,1.3253792320109516,1.0985503393184817,0.7479701448499226,0.6854487181424443,1.2102656153223936,0.1818914312308072,0.9830718814668715
-0.651361220423697,-1.9904273902176761,-1.6896567491649748,-1.3593375069976568,1.0851383388295717,-1.691057921679133,-0.6499927109137035,1.122760510490559,1.369728514594164,-1.9959844844214092,-1.7139804947192463,-1.2222994181034939,1.0985503393184817,-1.7000996986331343,-0.7561168596477417,0.21237218678653422,0.7979532046208998,0.9830718814668715
0.26267316838835025,-0.24912721188125725,-0.05156252840327045,0.6099041017655057,-0.19258610556727285,0.05952954883400044,0.05998876962752265,-0.7203873159830669,0.7547884926930889,-1.1267427623604944,1.0627148378487243,-1.2222994181034939,1.0985503393184817,1.5587364648200899,1.3752749854917945,1.2102656153223936,-1.3539178554253686,0.9830718814668715
-1.4791263400444177,0.9773377669678411,1.1288980436940834,1.1618688164239037,1.0851383388295717,0.8401987851401921,0.7124030186610654,0.1266372191346063,0.7547884926930889,0.9809182178437273,1.0627148378487243,1.3253792320109516,-0.2140536983896371,0.7479701448499226,0.6854487181424443,-0.6627711747406202,0.7979532046208998,0.9830718814668715
